INFO 2026-04-02 12:55:39,648 services 7788 132742822203904 Created journal entry BT-PC-BAL-0002 with 2 lines
INFO 2026-04-02 12:55:39,649 services 7788 132742822203904 Created payment PC-BAL-0002: Nợ 331 / Có 111 - Tiền mặt - 500000.00 VND
INFO 2026-04-02 12:55:39,659 services 7788 132742822203904 Created journal entry BT-PT-BAL-0003 with 2 lines
INFO 2026-04-02 12:55:39,660 services 7788 132742822203904 Created receipt PT-BAL-0003: Nợ 111 - Tiền mặt / Có 131 - 1000000.00 VND
INFO 2026-04-02 12:55:39,668 services 7788 132742822203904 Created journal entry BT-PC-BAL-0003 with 2 lines
INFO 2026-04-02 12:55:39,670 services 7788 132742822203904 Created payment PC-BAL-0003: Nợ 331 / Có 111 - Tiền mặt - 500000.00 VND
INFO 2026-04-02 12:55:39,680 services 7788 132742822203904 Created journal entry BT-PT-BAL-0004 with 2 lines
INFO 2026-04-02 12:55:39,681 services 7788 132742822203904 Created receipt PT-BAL-0004: Nợ 111 - Tiền mặt / Có 131 - 1000000.00 VND
INFO 2026-04-02 12:55:39,692 services 7788 132742822203904 Created journal entry BT-PC-BAL-0004 with 2 lines
INFO 2026-04-02 12:55:39,693 services 7788 132742822203904 Created payment PC-BAL-0004: Nợ 331 / Có 111 - Tiền mặt - 500000.00 VND
INFO 2026-04-02 12:55:39,736 services 7788 132742822203904 Created journal entry BT-PT-FOREX-001 with 2 lines
INFO 2026-04-02 12:55:39,737 services 7788 132742822203904 Created receipt PT-FOREX-001: Nợ 111 - Tiền mặt / Có 131 - 25000000.00 VND
INFO 2026-04-02 12:55:44,538 services 7788 132742822203904 Generated depreciation for 1 assets - 1/2026
INFO 2026-04-02 12:55:44,566 services 7788 132742822203904 Generated depreciation for 2 assets - 1/2026
INFO 2026-04-02 12:55:44,583 services 7788 132742822203904 Generated depreciation for 1 assets - 1/2026
INFO 2026-04-02 12:55:44,588 services 7788 132742822203904 Generated depreciation for 1 assets - 1/2026
INFO 2026-04-02 12:55:44,614 services 7788 132742822203904 Generated depreciation for 1 assets - 1/2026
INFO 2026-04-02 12:55:44,630 services 7788 132742822203904 Generated depreciation for 0 assets - 1/2026
INFO 2026-04-02 12:55:44,649 services 7788 132742822203904 Generated depreciation for 1 assets - 1/2026
INFO 2026-04-02 12:55:44,655 services 7788 132742822203904 Created journal entry BT-KH012026 with 2 lines
INFO 2026-04-02 12:55:44,656 services 7788 132742822203904 Created depreciation journal entry for 1/2026: 1000000.00 VND
INFO 2026-04-02 12:55:44,679 services 7788 132742822203904 Generated depreciation for 1 assets - 1/2026
INFO 2026-04-02 12:55:44,686 services 7788 132742822203904 Created journal entry BT-KH012026 with 2 lines
INFO 2026-04-02 12:55:44,687 services 7788 132742822203904 Created depreciation journal entry for 1/2026: 1000000.00 VND
INFO 2026-04-02 12:55:44,706 services 7788 132742822203904 Generated depreciation for 1 assets - 1/2026
INFO 2026-04-02 12:55:44,716 services 7788 132742822203904 Created journal entry BT-KH012026 with 2 lines
INFO 2026-04-02 12:55:44,717 services 7788 132742822203904 Created depreciation journal entry for 1/2026: 1000000.00 VND
INFO 2026-04-02 12:55:44,763 services 7788 132742822203904 Created journal entry BT-E2E-PT-001 with 2 lines
INFO 2026-04-02 12:55:44,764 services 7788 132742822203904 Created receipt E2E-PT-001: Nợ 111 - Tiền mặt / Có 511 - 50000000.00 VND
INFO 2026-04-02 12:55:44,773 services 7788 132742822203904 Created journal entry BT-E2E-PC-001 with 2 lines
INFO 2026-04-02 12:55:44,773 services 7788 132742822203904 Created payment E2E-PC-001: Nợ 642 / Có 111 - Tiền mặt - 20000000.00 VND
INFO 2026-04-02 12:55:44,795 services 7788 132742822203904 Created journal entry BT-KC-DT2025 with 2 lines
INFO 2026-04-02 12:55:44,818 services 7788 132742822203904 Created journal entry BT-KC-CP2025 with 2 lines
INFO 2026-04-02 12:55:44,828 services 7788 132742822203904 Created journal entry BT-KC-LN2025 with 2 lines
INFO 2026-04-02 12:55:44,829 ket_chuyen 7788 132742822203904 Year-end closing 2025-01-01 - 2025-12-31: DT=50000000, CP=20000000, LN=30000000, entries=3
INFO 2026-04-02 13:20:23,305 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:23,492 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:23,498 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:24,505 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:24,512 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:24,526 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:24,640 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:24,648 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:24,660 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:24,705 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:24,711 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:24,721 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:25,137 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:25,144 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:25,152 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:25,528 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:25,539 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:25,545 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:25,911 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:25,921 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:25,928 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:26,062 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:26,070 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:26,077 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:26,197 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:26,205 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:26,215 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:26,337 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:26,343 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:26,351 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:26,476 services 7960 123701295309312 Created journal entry BT-REV-001 with 3 lines
INFO 2026-04-02 13:20:26,487 services 7960 123701295309312 Created journal entry BT-COGS-001 with 2 lines
INFO 2026-04-02 13:20:26,493 services 7960 123701295309312 Created journal entry BT-EXP-001 with 2 lines
INFO 2026-04-02 13:20:43,929 services 7960 123701295309312 Nhập kho: NK_BACK_1 - HH_BACK_FIFO - Hàng Backdate FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:43,946 services 7960 123701295309312 Xuất kho: XK_BACK_1 - HH_BACK_FIFO - Hàng Backdate FIFO (FIFO) - SL: 50
INFO 2026-04-02 13:20:43,949 signals 7960 123701295309312 Signal triggered: KhoLot 1 modified, recalculating from 2026-01-01
INFO 2026-04-02 13:20:43,965 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=2
INFO 2026-04-02 13:20:43,980 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=2
INFO 2026-04-02 13:20:44,008 services 7960 123701295309312 Nhập kho: NK_BACK_2 - HH_BACK_FIFO - Hàng Backdate FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:44,020 services 7960 123701295309312 Xuất kho: XK_BACK_2A - HH_BACK_FIFO - Hàng Backdate FIFO (FIFO) - SL: 50
INFO 2026-04-02 13:20:44,033 services 7960 123701295309312 Xuất kho: XK_BACK_2B - HH_BACK_FIFO - Hàng Backdate FIFO (FIFO) - SL: 30
INFO 2026-04-02 13:20:44,037 signals 7960 123701295309312 Signal triggered: KhoLot 1 modified, recalculating from 2026-01-01
INFO 2026-04-02 13:20:44,053 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=3
INFO 2026-04-02 13:20:44,074 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=3
INFO 2026-04-02 13:20:44,106 services 7960 123701295309312 Nhập kho: NK_BQ_BACK_1 - HH_BACK_BQ - Hàng Backdate BQ (BINH_QUAN) - 1 items
INFO 2026-04-02 13:20:44,117 services 7960 123701295309312 Nhập kho: NK_BQ_BACK_2 - HH_BACK_BQ - Hàng Backdate BQ (BINH_QUAN) - 1 items
INFO 2026-04-02 13:20:44,132 services 7960 123701295309312 Xuất kho: XK_BQ_BACK_1 - HH_BACK_BQ - Hàng Backdate BQ (BINH_QUAN) - SL: 50
INFO 2026-04-02 13:20:44,135 signals 7960 123701295309312 Signal triggered: KhoLot 1 modified, recalculating from 2026-01-01
INFO 2026-04-02 13:20:44,151 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=3
INFO 2026-04-02 13:20:44,167 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=3
INFO 2026-04-02 13:20:44,199 services 7960 123701295309312 Nhập kho: NK_DD_BACK_1 - HH_BACK_DD - Hàng Backdate DD (DICH_DANH) - 1 items
INFO 2026-04-02 13:20:44,217 services 7960 123701295309312 Xuất kho: XK_DD_BACK_1 - HH_BACK_DD - Hàng Backdate DD (DICH_DANH) - SL: 50
INFO 2026-04-02 13:20:44,220 signals 7960 123701295309312 Signal triggered: KhoLot 1 modified, recalculating from 2026-01-01
INFO 2026-04-02 13:20:44,234 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=2
INFO 2026-04-02 13:20:44,242 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=2
INFO 2026-04-02 13:20:44,271 services 7960 123701295309312 Nhập kho: NK_COUNT_1 - HH_BACK_FIFO - Hàng Backdate FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:44,284 services 7960 123701295309312 Xuất kho: XK_COUNT_1 - HH_BACK_FIFO - Hàng Backdate FIFO (FIFO) - SL: 50
INFO 2026-04-02 13:20:44,298 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=2
INFO 2026-04-02 13:20:44,323 services 7960 123701295309312 Nhập kho: NK_FUTURE_1 - HH_BACK_FIFO - Hàng Backdate FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:44,333 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-12-31, recalculated=0
INFO 2026-04-02 13:20:44,363 services 7960 123701295309312 Nhập kho: NK_DONG_BO_1 - HH_BACK_FIFO - Hàng Backdate FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:44,371 services 7960 123701295309312 Recalculate: hang_hoa_id=1, start_date=2026-01-01, recalculated=1
INFO 2026-04-02 13:20:44,807 services 7960 123701295309312 Nhập kho: NK_SVC_1 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:44,834 services 7960 123701295309312 Nhập kho: NK_SVC_2 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:44,864 services 7960 123701295309312 Nhập kho: NK_SVC_3 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:44,903 services 7960 123701295309312 Nhập kho: NK_SVC_4 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 2 items
INFO 2026-04-02 13:20:44,935 services 7960 123701295309312 Nhập kho: NK_SVC_5 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:44,957 services 7960 123701295309312 Nhập kho: NK_XK_FIFO_1 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:44,968 services 7960 123701295309312 Xuất kho: XK_SVC_FIFO_1 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - SL: 50
INFO 2026-04-02 13:20:44,997 services 7960 123701295309312 Nhập kho: NK_XK_FIFO_2 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:45,009 services 7960 123701295309312 Xuất kho: XK_SVC_FIFO_2 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - SL: 50
INFO 2026-04-02 13:20:45,037 services 7960 123701295309312 Nhập kho: NK_XK_FIFO_3 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:45,051 services 7960 123701295309312 Xuất kho: XK_SVC_FIFO_3 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - SL: 50
INFO 2026-04-02 13:20:45,085 services 7960 123701295309312 Nhập kho: NK_XK_DD_1 - HH_SVC_DD - Hàng Service DD (DICH_DANH) - 1 items
INFO 2026-04-02 13:20:45,101 services 7960 123701295309312 Xuất kho: XK_SVC_DD_1 - HH_SVC_DD - Hàng Service DD (DICH_DANH) - SL: 50
INFO 2026-04-02 13:20:45,129 services 7960 123701295309312 Nhập kho: NK_DC_1 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:45,143 services 7960 123701295309312 Điều chuyển: KHO_A - Kho A -> KHO_B - Kho B - HH_SVC_FIFO - Hàng Service FIFO (FIFO)
INFO 2026-04-02 13:20:45,171 services 7960 123701295309312 Nhập kho: NK_DC_2 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:45,183 services 7960 123701295309312 Điều chuyển: KHO_A - Kho A -> KHO_B - Kho B - HH_SVC_FIFO - Hàng Service FIFO (FIFO)
INFO 2026-04-02 13:20:45,216 services 7960 123701295309312 Nhập kho: NK_THOI_DIEM_1 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:45,229 services 7960 123701295309312 Xuất kho: XK_THOI_DIEM_1 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - SL: 30
INFO 2026-04-02 13:20:45,284 services 7960 123701295309312 Nhập kho: NK_THOI_DIEM_2 - HH_SVC_FIFO - Hàng Service FIFO (FIFO) - 1 items
INFO 2026-04-02 13:20:45,846 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:45,868 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:45,891 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:45,918 services 7960 123701295309312 Generated payroll for 2 employees - 1/2026
INFO 2026-04-02 13:20:45,939 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:45,946 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:45,974 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:45,990 services 7960 123701295309312 Generated payroll for 0 employees - 1/2026
INFO 2026-04-02 13:20:46,011 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:46,048 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:46,066 services 7960 123701295309312 Created journal entry BT-LUONG012026 with 2 lines
INFO 2026-04-02 13:20:46,075 services 7960 123701295309312 Created journal entry BT-BHXH012026 with 2 lines
INFO 2026-04-02 13:20:46,077 services 7960 123701295309312 Created payroll journal entries for 1/2026: 10950000.00 VND
INFO 2026-04-02 13:20:46,115 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:46,130 services 7960 123701295309312 Created journal entry BT-LUONG012026 with 2 lines
INFO 2026-04-02 13:20:46,136 services 7960 123701295309312 Created journal entry BT-BHXH012026 with 2 lines
INFO 2026-04-02 13:20:46,139 services 7960 123701295309312 Created payroll journal entries for 1/2026: 10950000.00 VND
INFO 2026-04-02 13:20:46,177 services 7960 123701295309312 Generated payroll for 1 employees - 1/2026
INFO 2026-04-02 13:20:46,192 services 7960 123701295309312 Created journal entry BT-LUONG012026 with 2 lines
INFO 2026-04-02 13:20:46,199 services 7960 123701295309312 Created journal entry BT-BHXH012026 with 2 lines
INFO 2026-04-02 13:20:46,201 services 7960 123701295309312 Created payroll journal entries for 1/2026: 10950000.00 VND
INFO 2026-04-02 13:20:46,312 services 7960 123701295309312 Created journal entry BT-HD-HD_M1_001 with 3 lines
INFO 2026-04-02 13:20:46,323 services 7960 123701295309312 Created journal entry BT-GV-HD_M1_001 with 2 lines
INFO 2026-04-02 13:20:46,326 integration_services 7960 123701295309312 Issued invoice HD_M1_001 with 1 items, xuat_kho=True, thanh_toan=False
INFO 2026-04-02 13:20:46,380 services 7960 123701295309312 Created journal entry BT-HD-HD_M1_001 with 3 lines
INFO 2026-04-02 13:20:46,393 services 7960 123701295309312 Created journal entry BT-GV-HD_M1_001 with 2 lines
INFO 2026-04-02 13:20:46,395 integration_services 7960 123701295309312 Issued invoice HD_M1_001 with 1 items, xuat_kho=True, thanh_toan=False
INFO 2026-04-02 13:20:46,443 services 7960 123701295309312 Created journal entry BT-HD-HD_M1_001 with 3 lines
INFO 2026-04-02 13:20:46,461 services 7960 123701295309312 Created journal entry BT-PT-HD-HD_M1_001 with 2 lines
INFO 2026-04-02 13:20:46,462 services 7960 123701295309312 Created receipt PT-HD-HD_M1_001: Nợ 111 - Tiền mặt / Có 131 - 1100000.00 VND
INFO 2026-04-02 13:20:46,464 integration_services 7960 123701295309312 Issued invoice HD_M1_001 with 1 items, xuat_kho=False, thanh_toan=True
INFO 2026-04-02 13:20:46,513 services 7960 123701295309312 Created journal entry BT-HD-HD_M1_001 with 3 lines
INFO 2026-04-02 13:20:46,527 services 7960 123701295309312 Created journal entry BT-GV-HD_M1_001 with 2 lines
INFO 2026-04-02 13:20:46,529 integration_services 7960 123701295309312 Issued invoice HD_M1_001 with 1 items, xuat_kho=True, thanh_toan=False
INFO 2026-04-02 13:20:46,632 services 7960 123701295309312 Nhập kho: NK_M1_001 - HH_M1 - Hàng M1 (FIFO) - 1 items
INFO 2026-04-02 13:20:46,641 services 7960 123701295309312 Created journal entry BT-NK-NK_M1_001 with 2 lines
INFO 2026-04-02 13:20:46,643 integration_services 7960 123701295309312 Completed goods receipt NK_M1_001 with 1 items
INFO 2026-04-02 13:20:46,696 services 7960 123701295309312 Nhập kho: NK_M1_001 - HH_M1 - Hàng M1 (FIFO) - 1 items
INFO 2026-04-02 13:20:46,704 services 7960 123701295309312 Created journal entry BT-NK-NK_M1_001 with 2 lines
INFO 2026-04-02 13:20:46,707 integration_services 7960 123701295309312 Completed goods receipt NK_M1_001 with 1 items
INFO 2026-04-02 13:20:46,843 services 7960 123701295309312 Created journal entry BT-REV-2025 with 3 lines
INFO 2026-04-02 13:20:46,852 services 7960 123701295309312 Created journal entry BT-EXP-2025 with 3 lines
INFO 2026-04-02 13:20:46,899 services 7960 123701295309312 Created journal entry BT-REV-2025 with 3 lines
INFO 2026-04-02 13:20:46,911 services 7960 123701295309312 Created journal entry BT-EXP-2025 with 3 lines
INFO 2026-04-02 13:20:47,000 services 7960 123701295309312 Created journal entry BT-REV-2025 with 3 lines
INFO 2026-04-02 13:20:47,014 services 7960 123701295309312 Created journal entry BT-EXP-2025 with 3 lines
INFO 2026-04-02 13:20:47,037 services 7960 123701295309312 Created journal entry BT-KC-DT2025 with 2 lines
INFO 2026-04-02 13:20:47,076 services 7960 123701295309312 Created journal entry BT-KC-CP2025 with 3 lines
INFO 2026-04-02 13:20:47,090 services 7960 123701295309312 Created journal entry BT-KC-LN2025 with 2 lines
INFO 2026-04-02 13:20:47,091 ket_chuyen 7960 123701295309312 Year-end closing 2025-01-01 - 2025-12-31: DT=100000000, CP=80000000, LN=20000000, entries=3
INFO 2026-04-02 13:20:47,135 services 7960 123701295309312 Created journal entry BT-REV-2025 with 3 lines
INFO 2026-04-02 13:20:47,147 services 7960 123701295309312 Created journal entry BT-EXP-2025 with 3 lines
INFO 2026-04-02 13:20:47,174 services 7960 123701295309312 Created journal entry BT-KC-DT2025 with 2 lines
INFO 2026-04-02 13:20:47,213 services 7960 123701295309312 Created journal entry BT-KC-CP2025 with 3 lines
INFO 2026-04-02 13:20:47,228 services 7960 123701295309312 Created journal entry BT-KC-LN2025 with 2 lines
INFO 2026-04-02 13:20:47,229 ket_chuyen 7960 123701295309312 Year-end closing 2025-01-01 - 2025-12-31: DT=100000000, CP=80000000, LN=20000000, entries=3
INFO 2026-04-02 13:20:47,277 services 7960 123701295309312 Created journal entry BT-REV-2025 with 3 lines
INFO 2026-04-02 13:20:47,290 services 7960 123701295309312 Created journal entry BT-EXP-2025 with 3 lines
INFO 2026-04-02 13:20:47,317 services 7960 123701295309312 Created journal entry BT-KC-DT2025 with 2 lines
INFO 2026-04-02 13:20:47,357 services 7960 123701295309312 Created journal entry BT-KC-CP2025 with 3 lines
INFO 2026-04-02 13:20:47,372 services 7960 123701295309312 Created journal entry BT-KC-LN2025 with 2 lines
INFO 2026-04-02 13:20:47,373 ket_chuyen 7960 123701295309312 Year-end closing 2025-01-01 - 2025-12-31: DT=100000000, CP=80000000, LN=20000000, entries=3
INFO 2026-04-02 13:20:47,422 services 7960 123701295309312 Created journal entry BT-REV-2025 with 3 lines
INFO 2026-04-02 13:20:47,431 services 7960 123701295309312 Created journal entry BT-EXP-2025 with 3 lines
INFO 2026-04-02 13:20:47,458 services 7960 123701295309312 Created journal entry BT-KC-DT2025 with 2 lines
INFO 2026-04-02 13:20:47,502 services 7960 123701295309312 Created journal entry BT-KC-CP2025 with 3 lines
INFO 2026-04-02 13:20:47,515 services 7960 123701295309312 Created journal entry BT-KC-LN2025 with 2 lines
INFO 2026-04-02 13:20:47,516 ket_chuyen 7960 123701295309312 Year-end closing 2025-01-01 - 2025-12-31: DT=100000000, CP=80000000, LN=20000000, entries=3
INFO 2026-04-02 13:20:47,562 services 7960 123701295309312 Created journal entry BT-LOSS-REV with 2 lines
INFO 2026-04-02 13:20:47,572 services 7960 123701295309312 Created journal entry BT-LOSS-EXP with 2 lines
INFO 2026-04-02 13:20:47,597 services 7960 123701295309312 Created journal entry BT-KC-DT2025 with 2 lines
INFO 2026-04-02 13:20:47,640 services 7960 123701295309312 Created journal entry BT-KC-CP2025 with 2 lines
INFO 2026-04-02 13:20:47,651 services 7960 123701295309312 Created journal entry BT-KC-LN2025 with 2 lines
INFO 2026-04-02 13:20:47,652 ket_chuyen 7960 123701295309312 Year-end closing 2025-01-01 - 2025-12-31: DT=50000000, CP=80000000, LN=-30000000, entries=3
INFO 2026-04-02 13:20:47,748 ket_chuyen 7960 123701295309312 Year-end closing 2025-01-01 - 2025-12-31: DT=0, CP=0, LN=0, entries=0
INFO 2026-04-02 13:20:49,418 services 7960 123701295309312 Created journal entry BT-PT202601150001 with 2 lines
INFO 2026-04-02 13:20:49,419 services 7960 123701295309312 Created receipt PT202601150001: Nợ 111 - Tiền mặt / Có 131 - 10000000.00 VND
INFO 2026-04-02 13:20:49,456 services 7960 123701295309312 Created journal entry BT-PT202601150001 with 2 lines
INFO 2026-04-02 13:20:49,457 services 7960 123701295309312 Created receipt PT202601150001: Nợ 112 - Tiền gửi ngân hàng / Có 131 - 50000000.00 VND
INFO 2026-04-02 13:20:49,490 services 7960 123701295309312 Created journal entry BT-PT202601150001 with 2 lines
INFO 2026-04-02 13:20:49,491 services 7960 123701295309312 Created receipt PT202601150001: Nợ 111 - Tiền mặt / Có 131 - 25000000.00 VND
INFO 2026-04-02 13:20:49,527 services 7960 123701295309312 Created journal entry BT-PT202601150001 with 2 lines
INFO 2026-04-02 13:20:49,528 services 7960 123701295309312 Created receipt PT202601150001: Nợ 111 - Tiền mặt / Có 131 - 10000000.00 VND
INFO 2026-04-02 13:20:49,601 services 7960 123701295309312 Created journal entry BT-PT-CUSTOM-001 with 2 lines
INFO 2026-04-02 13:20:49,602 services 7960 123701295309312 Created receipt PT-CUSTOM-001: Nợ 111 - Tiền mặt / Có 131 - 1000000.00 VND
INFO 2026-04-02 13:20:49,637 services 7960 123701295309312 Created journal entry BT-PT202601150001 with 2 lines
INFO 2026-04-02 13:20:49,638 services 7960 123701295309312 Created receipt PT202601150001: Nợ 111 - Tiền mặt / Có 711 - 5000000.00 VND
INFO 2026-04-02 13:20:49,671 services 7960 123701295309312 Created journal entry BT-PC202601150001 with 2 lines
INFO 2026-04-02 13:20:49,672 services 7960 123701295309312 Created payment PC202601150001: Nợ 331 / Có 111 - Tiền mặt - 20000000.00 VND
INFO 2026-04-02 13:20:49,715 services 7960 123701295309312 Created journal entry BT-PC202601150001 with 2 lines
INFO 2026-04-02 13:20:49,718 services 7960 123701295309312 Created payment PC202601150001: Nợ 331 / Có 112 - Tiền gửi ngân hàng - 50000000.00 VND
INFO 2026-04-02 13:20:49,754 services 7960 123701295309312 Created journal entry BT-PC202601150001 with 2 lines
INFO 2026-04-02 13:20:49,755 services 7960 123701295309312 Created payment PC202601150001: Nợ 331 / Có 111 - Tiền mặt - 20000000.00 VND
INFO 2026-04-02 13:20:49,823 services 7960 123701295309312 Created journal entry BT-PC202601150001 with 2 lines
INFO 2026-04-02 13:20:49,824 services 7960 123701295309312 Created payment PC202601150001: Nợ 642 / Có 111 - Tiền mặt - 2000000.00 VND
INFO 2026-04-02 13:20:49,856 services 7960 123701295309312 Created journal entry BT-PC-CUSTOM-001 with 2 lines
INFO 2026-04-02 13:20:49,857 services 7960 123701295309312 Created payment PC-CUSTOM-001: Nợ 331 / Có 111 - Tiền mặt - 1000000.00 VND
INFO 2026-04-02 13:20:49,879 services 7960 123701295309312 Created journal entry BT202601150001 with 2 lines
INFO 2026-04-02 13:20:49,937 services 7960 123701295309312 Created journal entry BT-CUSTOM-001 with 2 lines
INFO 2026-04-02 13:20:49,960 services 7960 123701295309312 Created journal entry BT202601150001 with 3 lines
INFO 2026-04-02 13:20:50,001 services 7960 123701295309312 Created invoice HD202601150001 for customer KH001
INFO 2026-04-02 13:20:50,035 services 7960 123701295309312 Created invoice HD202601150001 for customer KH001
INFO 2026-04-02 13:20:50,073 services 7960 123701295309312 Created invoice HD202601150001 for customer KH001
INFO 2026-04-02 13:20:50,107 services 7960 123701295309312 Created invoice HD202601150001 for customer KH001
INFO 2026-04-02 13:20:50,134 services 7960 123701295309312 Created goods receipt NK202601150001 from supplier NCC001
INFO 2026-04-02 13:20:50,159 services 7960 123701295309312 Created goods receipt NK202601150001 from supplier NCC001
INFO 2026-04-02 13:20:50,201 services 7960 123701295309312 Created goods receipt NK202601150001 from supplier NCC001
INFO 2026-04-02 13:20:50,227 services 7960 123701295309312 Created goods issue XK202601150001 from warehouse KHO001
INFO 2026-04-02 13:20:50,253 services 7960 123701295309312 Created goods issue XK202601150001 from warehouse KHO001
